label,note,supplier_clean,ch_company_name,ch_active,ch_town,match_tier,probe_scope,primary_category,business_type,supplier_tokens_n,supplier_norm,ch_norm,shared_tokens,extra_sup_tokens,extra_ch_tokens,score_token_set,score_wratio,anchor_token,anchor_df,amount,ch_company_number
N,"""VYTA SECURE LTD"",""NI040520""   this should be a direct match",Vyta Secure Ltd,SECURE GROUP HOLDINGS LIMITED,TRUE,ST. NEOTS,loose,candidates,extra_token_only,Other / unclassified,2,vyta secure,secure,secure,vyta,,100,90,secure,2186,660.5,10507250
N,,GTSD,GTSD SERVICES LTD,TRUE,NOTTINGHAM,clean,no_match,trailing_generic,Other / unclassified,1,gtsd,gtsd services,gtsd,,services,100,90,gtsd,1,9350,16235690
N,"THE WCD GROUP LIMITED,""05072220""   a straight removal of ltd/plc/Limited etc from the ch list etc would have made a direct match ",The WCD Group Ltd,THE WCD GROUP HOLDINGS LIMITED,TRUE,READING,clean,candidates,extra_token_only,Other / unclassified,1,wcd,wcd,wcd,,,100,100,wcd,10,489.38,5961387
N,"""AIRO LIMITED"",""SC352424""    a straight removal of ltd/plc/Limited etc from the ch list etc would have made a direct match ",Airo,AIRO ACOUSTICS LIMITED,TRUE,ASHLEY GREEN,head_modifier,candidates,extra_token_only,Other / unclassified,1,airo,airo acoustics,airo,,acoustics,100,90,airo,23,1928,2176690
N,"D.P. DESIGNS LIMITED,""04859838""",DP Ltd,125 DP LIMITED,TRUE,ASHFORD,clean,candidates,extra_token_only,Other / unclassified,1,dp,125 dp,dp,,125,100,90,dp,1362,128001.7,17188260
N,"""SAVARIA LIFTS (UK) LTD."",""04109393""    previous name: HANDICARE ACCESSIBILITY LIMITED",Handicare,HANDICARE HOLDING LIMITED,TRUE,KINGSWINFORD,head_modifier,no_match,extra_token_only,Other / unclassified,1,handicare,handicare holding,handicare,,holding,100,90,handicare,2,5662.5,7111460
NC,,Woodvale Estate Tenants And Residents Association,118 RESIDENTS ASSOCIATION LIMITED,TRUE,LONDON,loose,no_match,block_miss,Property & facilities,5,woodvale estate tenants residents association,118 residents association,association residents,woodvale estate tenants,118,91,85,residents,13327,1613,1754220
N,"""AXA INSURANCE UK PLC"",""00078950""",AXA Insurance,AXA ART INSURANCE LIMITED,TRUE,nan,head_modifier,candidates,extra_token_only,Insurance,2,axa insurance,axa art insurance,axa insurance,,art,100,95,axa,86,14328.29,AC000861
N,"""BUDGET APPLIANCES OF BECKENHAM LIMITED"",""10563689""",Budget Appliances,BUDGET APPLIANCES AND FURNITURE LIMITED,TRUE,LUTON,head_modifier,candidates,extra_token_only,Other / unclassified,2,budget appliances,budget appliances furniture,appliances budget,,furniture,100,90,budget,347,31168.5,15325380
N,,RE Today Services,R & E GROUP LIMITED,TRUE,SOUTHEND-ON-SEA,loose,candidates,trailing_generic,Other / unclassified,3,re today services,re,re,today services,,100,60,re,2189,24989.7,13901324
N,,Bostall Heath Bowls Club,BOSTALL GROUP LIMITED,TRUE,LEICESTER,loose,no_match,extra_token_only,Other / unclassified,4,bostall heath bowls club,bostall,bostall,heath bowls club,,100,90,bostall,12,10000,12303101
N,"""SIMPLYHEALTH GROUP LIMITED"",""05445654""",Simplyhealth,SIMPLYHEALTH ACCESS,TRUE,ANDOVER,head_modifier,candidates,extra_token_only,Other / unclassified,1,simplyhealth,simplyhealth access,simplyhealth,,access,100,90,simplyhealth,11,25873.55,183035
N,"""ECOTRICITY LIMITED"",""03043412"" incorrectly selected a branch not the main ltd entity",Ecotricity Ltd,ECOTRICITY (ALVESTON STORAGE) LIMITED,TRUE,STROUD,head_modifier,candidates,extra_token_only,Other / unclassified,1,ecotricity,ecotricity alveston storage,ecotricity,,alveston storage,100,90,ecotricity,28,2760601.85,11631831
Y,"""PAYGATE SOLUTIONS LIMITED"",""03206476""",Paygate,PAYGATE SOLUTIONS LIMITED,TRUE,OXFORDSHIRE,clean,no_match,trailing_generic,Other / unclassified,1,paygate,paygate solutions,paygate,,solutions,100,90,paygate,2,75709.85,3206476
Y,,Hotjar,HOTJAR UK LIMITED,TRUE,LONDON,clean,no_match,trailing_generic,Other / unclassified,1,hotjar,hotjar uk,hotjar,,uk,100,90,hotjar,1,1219.41,13462764
N,"CREATIVE ACTIVITY GROUP LIMITED,""NI669375"" a straight removal of ltd/plc/Limited etc from the ch list etc would have made a direct match ",Creative Activity Group Ltd,&&& CREATIVE LIMITED,TRUE,LONDON,loose,candidates,extra_token_only,Media & marketing,2,creative activity,creative,creative,activity,,100,90,creative,13556,91200,7153865
N,,Stewart,'STEWART INTEGRATED SYSTEMS' LTD,TRUE,EDINBURGH,head_modifier,candidates,extra_token_only,Other / unclassified,1,stewart,stewart integrated systems,stewart,,integrated systems,100,90,stewart,1248,1109592.71,SC409169
Y,,2u Getsmarter Ltd,2U GETSMARTER (UK) LIMITED,TRUE,LONDON,clean,candidates,trailing_generic,Other / unclassified,2,2u getsmarter,2u getsmarter uk,2u getsmarter,,uk,100,95,getsmarter,2,7060,10838351
N,,Call/kol,CALL LTD,TRUE,HAWICK,loose,no_match,extra_token_only,Other / unclassified,2,call kol,call,call,kol,,100,90,call,1146,5000,SC873839
N,"""MILLS FAMILY LIMITED"",""03591061""  removing leading THE and ltd/LIMITED would produce direct match",The Mills Family Ltd,AND THE FAMILY LTD,TRUE,BRISTOL,loose,candidates,extra_token_only,Other / unclassified,2,mills family,family,family,mills,,100,90,family,8118,6286010.08,14538442
N,"TELENSA LTD,""04498125""  this should have been a direct match",Telensa Ltd,TELENSA HOLDINGS LIMITED,TRUE,CAMBRIDGE,clean,candidates,extra_token_only,Other / unclassified,1,telensa,telensa,telensa,,,100,100,telensa,2,341235.5,9833747
Y,,Pluralsight LLC,PLURALSIGHT EUROPE LIMITED,TRUE,MANCHESTER,head_modifier,no_match,extra_token_only,Other / unclassified,1,pluralsight,pluralsight europe,pluralsight,,europe,100,90,pluralsight,1,13746.41,9459142
N,"""WHATS.ON BRIGHTON LTD"",""16654139""",Whatson,WHATSON SHERLOCK LIMITED,TRUE,HARROW,head_modifier,no_match,extra_token_only,Other / unclassified,1,whatson,whatson sherlock,whatson,,sherlock,100,90,whatson,1,1150,12038977
Y,,Tavazo,TAVAZO UK LTD,TRUE,LONDON,clean,no_match,trailing_generic,Other / unclassified,1,tavazo,tavazo uk,tavazo,,uk,100,90,tavazo,1,6.49,16328381
Y,,Care Living UK Ltd,CARE LIVING LTD,TRUE,LONDON,clean,candidates,trailing_generic,Care & support services,3,care living uk,care living,care living,uk,,100,95,living,9330,43425.53,14069319
Y,,Help Handz Ltd,HELP HANDZ C.I.C.,FALSE,SOUTHPORT,head_modifier,candidates,extra_token_only,Other / unclassified,2,help handz,help handz cic,handz help,,cic,100,95,handz,19,50636.25,8929302
N,"""JJ FOOD SERVICE LIMITED"",""02330996""  near eact match No space between the words food and service",JJ Foodservice S,FOODSERVICE HOLDINGS LIMITED,TRUE,BALLYMENA,loose,candidates,extra_token_only,Other / unclassified,3,jj foodservice s,foodservice,foodservice,jj s,,100,95,foodservice,176,445.1,NI688648
N,"EXACTA PLC,""07081359""    missed an exact match",Exacta Plc,EXACTA AGENCIES LIMITED,TRUE,LONDON,head_modifier,candidates,extra_token_only,Other / unclassified,1,exacta,exacta agencies,exacta,,agencies,100,90,exacta,20,31755.95,13329206
N,"""LLOYD SIMPSON INCENTIVES LIMITED""   using the 3 letter mnumonic would and excluding ltd would have found an exact match or identifiued the best candidate",LSI,L S I OFFICE LIMITED,TRUE,BRISTOL,head_modifier,candidates,extra_token_only,Other / unclassified,1,lsi,lsi office,lsi,,office,100,90,lsi,53,5868.16,5037524
Y,,Logotech Ltd,LOGOTECH DISPLAY SOLUTIONS LIMITED,TRUE,NORTHUMBERLAND,head_modifier,no_match,trailing_generic,Other / unclassified,1,logotech,logotech display solutions,logotech,,display solutions,100,90,logotech,1,4866.56,4543941
N,"""EPLATFORMS LTD"",""03954521""   new rule where .co  ignore trailing text (Ebooks) to perform match, in thi instance s is plural of eplatform",Eplatform.co Ebooks,OAK EBOOKS LTD,TRUE,NEWCASTLE UPON TYNE,loose,no_match,block_miss,Other / unclassified,2,eplatform ebooks,oak ebooks,ebooks,eplatform,oak,75,85,ebooks,14,389.68,5792929
Y,,Achieving For Children,ACHIEVING FOR CHILDREN COMMUNITY INTEREST COMPANY,TRUE,TWICKENHAM,clean,no_match,abbrev_expansion,Other / unclassified,3,achieving for children,achieving for children community interest,achieving children for,,community interest,100,90,achieving,48,493361879.4,8878185
N,,Station Place Food And WI,COMPANY - PLACE LIMITED,TRUE,LEIGHTON BUZZARD,loose,candidates,extra_token_only,Catering & food,4,station place food wi,place,place,station food wi,,100,90,place,8193,640.32,11279526
N,"CAPITALL LTD,""08824047""    exact match possible",Capitall Ltd,CAPITALL A LIMITED,TRUE,LONDON,clean,candidates,extra_token_only,Other / unclassified,1,capitall,capitall a,capitall,,a,100,95,capitall,9,14844,17095446
N,"CATCH 22 CHARITY LIMITED,""06577534""",Catch22,CATCH22 BY DAVID CHAMBERLAIN LTD,TRUE,GRIMSBY,head_modifier,no_match,extra_token_only,Other / unclassified,1,catch22,catch22 by david chamberlain,catch22,,by david chamberlain,100,90,catch22,6,343768.69,15411235
Y,,Inspiratio* Inspiratio,INSPIRATIO LIMITED,TRUE,HENLEY-ON-THAMES,clean,no_match,extra_token_only,Other / unclassified,2,inspiratio inspiratio,inspiratio,inspiratio,,,100,90,inspiratio,1,954,13580087
NC,GN means Great Northern (railway) it’s a station,GN Potters Bar,BAR GROUP LTD,TRUE,CROWBOROUGH,loose,no_match,extra_token_only,Other / unclassified,3,gn potters bar,bar,bar,gn potters,,100,90,bar,8082,67.8,12134204
N,,Adworks,ADWORKS DESIGN LTD,TRUE,LEIGHTON BUZZARD,head_modifier,no_match,extra_token_only,Other / unclassified,1,adworks,adworks design,adworks,,design,100,90,adworks,10,3400,3870905
N,,The North London Health Centre,52 NORTH HEALTH LTD,TRUE,BARLEYTHORPE,loose,no_match,block_miss,GP / medical practice,4,north london health centre,52 north health,health north,london centre,52,88,85,north,17205,630,11460425
N," previous name: ""WATERLOGIC GB LIMITED"" for this company: ""CULLIGAN (UK) LIMITED"",""02418453""",Waterlogic,WATERLOGIC FINANCE 2 LIMITED,TRUE,READING,head_modifier,candidates,extra_token_only,Other / unclassified,1,waterlogic,waterlogic finance 2,waterlogic,,finance 2,100,90,waterlogic,5,1457.77,11415204
N,"prefer not the holding company. This is correct company: ""SWITCHSHOP LIMITED"",""03771032""",Switchshop Ltd,SWITCHSHOP HOLDINGS LIMITED,TRUE,HITCHIN,clean,candidates,extra_token_only,Other / unclassified,1,switchshop,switchshop,switchshop,,,100,100,switchshop,2,448413.84,11033907
Y,,Imcs Plc,I.M.C.S. (UK) LIMITED,TRUE,ROMFORD,clean,no_match,trailing_generic,Other / unclassified,1,imcs,imcs uk,imcs,,uk,100,90,imcs,5,4730,3177488
N,"Wp-  is a prefix without following space to indicate cash card payment. Correct company would otherwise direct match to: ""KAMSET DIGITAL LIMITED"",""02470055""",Wp-kamset Digital,5 DIGITAL LTD,TRUE,TETBURY,loose,no_match,block_miss,IT & technology,3,wp kamset digital,5 digital,digital,wp kamset,5,87,85,digital,19562,2382.26,12910861
N,,Wild Ocean Events,OCEAN CO HOLDINGS LIMITED,TRUE,LOUGHBOROUGH,loose,candidates,extra_token_only,Other / unclassified,3,wild ocean events,ocean,ocean,wild events,,100,90,ocean,2457,94000,16024252
N,this is a carehome ,Medihands Lodge,LODGE GROUP HOLDINGS LIMITED,TRUE,HEATHFIELD,loose,no_match,extra_token_only,Accommodation / hotel,2,medihands lodge,lodge,lodge,medihands,,100,90,lodge,4905,328002.18,10470542
N,,Cherrycroft,CHERRYCROFT DEVELOPMENT MANAGEMENT COMPANY LIMITED,TRUE,STROUD,head_modifier,no_match,extra_token_only,Other / unclassified,1,cherrycroft,cherrycroft development management,cherrycroft,,development management,100,90,cherrycroft,6,21488,7636068
Y,,Jsryan Ltd,JSRYAN (UK) LTD,TRUE,WATFORD,clean,no_match,trailing_generic,Other / unclassified,1,jsryan,jsryan uk,jsryan,,uk,100,90,jsryan,1,67024.64,9955220
N,"WPG LIMITED,""02613569""   this should be a direct match",WPG Ltd,28 WPG LTD,TRUE,LONDON,clean,candidates,extra_token_only,Other / unclassified,1,wpg,28 wpg,wpg,,28,100,90,wpg,22,63852.44,14270041
N,"""STACE CONSTRUCTION SERVICES LTD"",""16418225""   ",Stace Construction And Property Consulta,AND CONSTRUCTION GROUP LTD,TRUE,LONDON,loose,candidates,extra_token_only,Construction & contracting,4,stace construction property consulta,construction,construction,stace property consulta,,100,90,construction,54612,283334,17097120
N,,Art Services Ltd,01 ART SERVICES LTD.,TRUE,EPPING,clean,candidates,extra_token_only,Arts & culture,2,art services,01 art services,art services,,1,100,95,art,7112,23291.14,2689059
NC,This is train a journey,P Benfleet To,BENFLEET HOLDINGS LTD,TRUE,BENFLEET ESSEX,clean,no_match,trailing_generic,Other / unclassified,3,p benfleet to,benfleet,benfleet,p to,,100,90,benfleet,98,8.3,10156475
N,"This is a registered charity. Correct nbame: ""SINFONIETTA PRODUCTIONS LIMITED"",""00926551""",London Sinfonietta,AND LONDON LTD,TRUE,MANCHESTER,loose,no_match,extra_token_only,Other / unclassified,2,london sinfonietta,london,london,sinfonietta,,100,90,london,47905,1729.8,11279883
N,"should have been direct match: ""GREATBATCH LIMITED"",""03046611""",Greatbatch Ltd,GREATBATCH ELECTRICAL LTD,TRUE,THORNTON CLEVELEYS,head_modifier,candidates,extra_token_only,Other / unclassified,1,greatbatch,greatbatch electrical,greatbatch,,electrical,100,90,greatbatch,3,1748993.21,11596183
N,"should have been direct match: COMMUNITY PRODUCTS (UK) LIMITED,""03498955""",Community Products Ltd,AND PRODUCTS LIMITED,TRUE,BROMSGROVE,clean,candidates,extra_token_only,Charity / voluntary,2,community products,products,products,community,,100,90,products,8322,125571.74,11812551
N,,Restaurante Vietnam,VIETNAM RESTAURANT LTD,TRUE,SWANSEA,loose,no_match,prefix_abbrev,Other / unclassified,2,restaurante vietnam,vietnam restaurant,vietnam,restaurante,restaurant,97,92,vietnam,51,20.37,13888236
Y,,Cooperscroft,COOPERSCROFT CARE HOME LIMITED,TRUE,HARROW,head_modifier,no_match,extra_token_only,Other / unclassified,1,cooperscroft,cooperscroft care home,cooperscroft,,care home,100,90,cooperscroft,1,385387,8290986
Y,,Kimand Ltd,KIMAND (UK) LTD,TRUE,LONDON,clean,no_match,trailing_generic,Other / unclassified,1,kimand,kimand uk,kimand,,uk,100,90,kimand,1,591937.56,5132361
N,"should have been direct match:  ""NEXT GROUP PLC"",""11118708""     ",Next Group Plc,1ST NEXT STOP STORE LTD,TRUE,CASTLEFORD,loose,candidates,extra_token_only,Other / unclassified,1,next,1st next stop store,next,,1st stop store,100,90,next,2500,33362.64,17055828
N,"""AY SOLICITORS LTD"",""13839803""",AY Law Solicitors,A & Y LAW LTD,TRUE,LONDON,loose,candidates,extra_token_only,Legal services,3,ay law solicitors,ay law,ay law,solicitors,,100,90,ay,390,250,10256361
Y,,NBHD Ltd,NBHD GROUP LIMITED,TRUE,NORTH SHIELDS,clean,candidates,extra_token_only,Other / unclassified,1,nbhd,nbhd,nbhd,,,100,100,nbhd,3,1150,4640604
N,missing in local file but exists online,London Property Online Ltd,LONDON ONLINE LTD,TRUE,MANCHESTER,loose,candidates,extra_token_only,Property & facilities,3,london property online,london online,london online,property,,100,85,online,6180,320195.94,16759852
N,,Albany Practice,ALBANY GROUP HOLDINGS LTD,TRUE,FAREHAM,loose,candidates,extra_token_only,GP / medical practice,2,albany practice,albany,albany,practice,,100,90,albany,479,20556,10382326
N,"should have been direct match: ""MEL RESEARCH LIMITED"",""03000946""",MEL Research Ltd,LP RESEARCH LTD,TRUE,LEEDS,loose,candidates,extra_token_only,Other / unclassified,2,mel research,research,research,mel,,100,90,research,5779,682358.36,17166777
N,,P Dutson,DUTSON & DUTSON LIMITED,TRUE,STOCKPORT,clean,no_match,extra_token_only,Other / unclassified,2,p dutson,dutson dutson,dutson,p,,100,85,dutson,6,13135,7817314
N,"""CREW CLOTHING CO. LIMITED"",""03265824"" near exact match",Crew Clothing,COOKIES CREW CLOTHING LIMITED,TRUE,BIRMINGHAM,loose,candidates,extra_token_only,Other / unclassified,2,crew clothing,cookies crew clothing,clothing crew,,cookies,100,90,crew,1048,67,9447086
N,,KFH,KFH & SONS LIMITED,TRUE,ENFIELD,head_modifier,candidates,extra_token_only,Other / unclassified,1,kfh,kfh sons,kfh,,sons,100,90,kfh,20,2068.29,17006938
NC,train station,Wood Green,138 WOOD GREEN LTD,TRUE,LONDON,clean,candidates,extra_token_only,Other / unclassified,2,wood green,138 wood green,green wood,,138,100,95,wood,5063,45.4,14458656
N,,ANC,A.N.C HAULAGE LIMITED,TRUE,WELLINGBOROUGH,head_modifier,candidates,extra_token_only,Other / unclassified,1,anc,anc haulage,anc,,haulage,100,90,anc,84,241.63,11484984
Y,,Infermiera Group,INFERMIERA HEALTHCARE LTD,TRUE,HEMEL HEMPSTEAD,head_modifier,no_match,extra_token_only,Other / unclassified,1,infermiera,infermiera healthcare,infermiera,,healthcare,100,90,infermiera,1,108649.61,12676936
N,,Nasen,"NASEN NEW MATERIAL (TIANJIN) CO., LTD",TRUE,GILLINGHAM,head_modifier,no_match,extra_token_only,Other / unclassified,1,nasen,nasen new material tianjin,nasen,,new material tianjin,100,90,nasen,2,9950,15266367
Y,,Stoneshaw,STONESHAW ESTATES LIMITED,TRUE,HORNCHURCH,clean,no_match,trailing_generic,Other / unclassified,1,stoneshaw,stoneshaw estates,stoneshaw,,estates,100,90,stoneshaw,1,4173.1,6551881
N,,Kuljit Bhogal KC,BHOGAL & CO LIMITED,TRUE,WEST MIDLANDS,loose,no_match,extra_token_only,Other / unclassified,3,kuljit bhogal kc,bhogal,bhogal,kuljit kc,,100,90,bhogal,55,7350,5728183
Y,"EAST GB LIMITED,""05467831""",The Safer Food Group,A J SAFER FOOD SERVICES LTD,TRUE,LAUNCESTON,loose,candidates,trailing_generic,Catering & food,2,safer food,aj safer food services,food safer,,aj services,100,90,safer,222,14.4,16283220
N,branch of leon restaurant,London Bridge Leon,BRIDGE AND COMPANY LIMITED,TRUE,HORNCHURCH,loose,candidates,extra_token_only,Other / unclassified,3,london bridge leon,bridge,bridge,london leon,,100,90,bridge,5057,10.89,7469034
N,,St. Elizabeth S Home,ELIZABETH HOLDINGS PLC,TRUE,IPSWICH,loose,no_match,extra_token_only,Other / unclassified,4,st elizabeth s home,elizabeth,elizabeth,st s home,,100,90,elizabeth,886,12819.2,3536231
Y,,Bosence Farm,BOSENCE FARM COMMUNITY LIMITED,TRUE,HAYLE,clean,no_match,abbrev_expansion,Other / unclassified,2,bosence farm,bosence farm community,bosence farm,,community,100,90,bosence,3,40,4263352
Y,,Careoline,CAREOLINE CARERS SERVICES LIMITED,TRUE,LONDON,head_modifier,no_match,trailing_generic,Other / unclassified,1,careoline,careoline carers services,careoline,,carers services,100,90,careoline,1,43538.71,9296600
N,,Mtaylor,MTAYLOR CLOTHING LIMITED,TRUE,CHELMSFORD,head_modifier,no_match,extra_token_only,Other / unclassified,1,mtaylor,mtaylor clothing,mtaylor,,clothing,100,90,mtaylor,1,14.6,15386486
N,"Near exact match: ""VENTRO LTD"",""08765695""",Ventro Group,VENTRO FIRE COMPLIANCE LTD,FALSE,LONDON,head_modifier,candidates,extra_token_only,Other / unclassified,1,ventro,ventro fire compliance,ventro,,fire compliance,100,90,ventro,6,1318351.01,11864117
N,"choose the more generic ""TELEFONICA DIGITAL LIMITED"",""07884976""  not more specialised cyber security",Telefonica Ltd,TELEFONICA CYBERSECURITY TECH UK LIMITED,TRUE,READING,head_modifier,candidates,trailing_generic,Other / unclassified,1,telefonica,telefonica cybersecurity tech uk,telefonica,,cybersecurity tech uk,100,90,telefonica,9,134146.64,12490724
N,,Cafe,0X 0000 DEAD BEEF CAFE LTD,TRUE,BRIGHTON,loose,candidates,extra_token_only,Catering & food,1,cafe,0x 0000 dead beef cafe,cafe,,0x 0000 dead beef,100,90,cafe,8401,12.9,15747986
Y ,,Flat White,FLAT FLAT WHITE LTD,TRUE,GLASGOW,clean,candidates,extra_token_only,Other / unclassified,2,flat white,flat flat white,flat white,,,100,90,flat,1868,7,SC656275
N,"""SYNNOVIS ANALYTICS LLP"",""OC392043""   previous name: ""VIAPATH ANALYTICS LLP""",Viapath Analytics LLP,ANALYTICS INCORPORATED LTD,TRUE,MATLOCK,loose,candidates,extra_token_only,Legal services,2,viapath analytics,analytics,analytics,viapath,,100,90,analytics,2448,2405,14923250
N,,Student Management Services Ltd,STUDENT CASTLE PROPERTY MANAGEMENT SERVICES LIMITED,TRUE,FAREHAM,head_modifier,candidates,extra_token_only,Other / unclassified,3,student management services,student castle property management services,management services student,,castle property,100,85,student,1317,3860,7119911
N,"should be a direct match: ""RIVERCITY LIMITED"",""OE007376""",Rivercity Ltd,RIVERCITY CURRY AND PIZZA LIMITED,TRUE,HOUNSLOW,head_modifier,candidates,extra_token_only,Other / unclassified,1,rivercity,rivercity curry pizza,rivercity,,curry pizza,100,90,rivercity,7,117124.64,11705232
N,"should be a near (regen short for regeneration)   direct match: ""ANDY ALGAR REGENERATION CONSULTANCY LIMITED"",""15756202""",Andy Algar Regen Consult Ltd,ALGAR GROUP LIMITED,TRUE,EPSOM,loose,no_match,extra_token_only,Consultancy,4,andy algar regen consult,algar,algar,andy regen consult,,100,90,algar,26,1442,15972181
N,"should be a direct match: ""KABE LTD"",""04675292""",Kabe Ltd,KABE ART LTD,TRUE,LONDON,head_modifier,candidates,extra_token_only,Other / unclassified,1,kabe,kabe art,kabe,,art,100,90,kabe,12,25820.48,15538919
N,"near direct match: ""XP HOUSE CLEANING LTD"",""15091480""",XP House Cleaning Service,AKME HOUSE CLEANING SERVICE LTD,TRUE,LEICESTER,loose,candidates,block_miss,Cleaning services,4,xp house cleaning service,akme house cleaning service,cleaning house service,xp,akme,93,88,service,13780,800,16721746
